customer_id,full_name,age,gender,registration_date,preferred_channel
7b1b9980-9d65-40fc-8ad6-6afaae4699e4,James Mcdowell,40,Male,2020-12-31,online
03f8403f-a26b-4905-b4df-37de3c0d3bc9,David Stewart,32,Male,2022-03-10,online
8665e216-16c0-44ce-9908-ad0c6c6286d8,Cynthia Nelson,46,Female,2022-06-26,both
3513692f-bf7a-4562-9170-d9abe4c4c2ff,Kristopher Guzman,49,Male,2022-11-10,both
585288d7-af55-437a-81fb-494ba51bf8f1,Jared Leon,66,Male,2021-05-04,online
4d757ca7-7eff-4db8-a861-f7446cda908a,Darlene Mcguire,41,Female,2020-04-13,online
9269cf78-04e8-4a0d-8d4c-469e5891a0b8,Susan Delgado,38,Female,2020-11-15,online
cb60e2c6-7dc4-4e7d-892d-06735666c486,Catherine Peterson,37,Female,2023-09-09,online
0d4ffdbe-badb-4efa-befd-9a1e99bcef09,Shawn Dawson,30,Male,2020-12-24,online
2fe076bb-d401-4276-bb73-77f222d93cbe,Dawn Daniels,39,Female,2021-08-09,online
ecace16a-f3c7-4f8b-b103-406c5032b551,Stephen Shaffer,31,Male,2022-06-07,online
2a7dc9ba-74d8-40a3-b709-a1e46c4312f4,Alexander Carr,37,Male,2020-08-21,both
86b8e09f-6d15-4f0b-8218-b3f4b63b56ab,Robert Walters,50,Male,2023-07-24,online
763562c0-e28a-4859-ac64-c94e94d04bc8,Michael Hall,22,Male,2021-02-11,online
02b0733e-dd23-4e5e-9254-18b30470eaee,Taylor Ferguson,48,Female,2023-07-12,both
6aa288e9-b8ff-45a7-94b5-28a19ea9b87e,Michelle Shepherd,50,Female,2024-10-04,online
64ad274b-5d73-4676-a186-b35fa8825332,Monica Welch,33,Female,2023-11-09,in-store
ce004c32-a8b4-45d9-9929-cbe5aa7754e3,Anthony Clayton,18,Male,2024-03-21,both
a15b7d17-9655-4d08-b2ca-35471728c318,Brandon Coleman,27,Male,2023-07-03,online
317ae7ef-540b-4bd3-bea2-c43479460633,Hannah Fox,50,Female,2022-04-12,both
8f5d154c-f3a2-4ea2-b478-752b58b128fc,Samuel Anderson,34,Male,2020-10-07,both
cddf42ed-5ff3-4a2f-8131-7864342d9b5a,Erik Stevens,23,Male,2023-02-02,online
7cae6229-eb29-4699-9bdd-e829d44bd85a,Shane Alvarado,28,Male,2023-07-22,online
6e9735e2-7125-4dbc-98bb-4a939720798f,Chad Wells,45,Male,2022-10-29,online
f63d84bd-b218-44a4-8235-aefdff36c33d,Kylie Williams,41,Female,2022-12-24,both
5933e653-f589-420d-b52a-c63c1cba33f5,Kristen Diaz,32,Female,2022-11-11,online
a736f711-6ad8-4068-9a37-8073e988e67e,Christine Zimmerman,30,Female,2023-03-08,
005ae094-2f68-4a6d-91f0-73b38b890692,Gary Mack,30,Male,2023-02-01,both
862be990-ca1c-4a12-a96e-f919b77959a7,Brad Greene,23,Male,2025-01-23,both
f0da54d8-72c8-453b-85b7-1f03602ead5e,Tammy Miller,54,Female,2022-07-25,both
8602ac95-e2ff-414c-b001-45e8d82b9ff1,Matthew Archer,31,Male,2024-08-02,online
96fccc72-6fb1-448e-89af-20256d82be55,Robert Daniel,49,Male,2023-06-18,online
de936d66-ac22-4724-9a40-93e3c77fa2af,Christy Ward,53,Non-binary,2020-11-28,both
ea8234f7-3a75-4a35-9b6c-a06bb3f9b5b3,Elizabeth Townsend,46,Female,2024-06-14,both
9f9b54f3-bdec-42cc-91b8-f9583e92f566,Gregory Rivera,29,Male,2021-09-30,online
9f1a8d27-bfeb-477f-bb2b-96e42f827943,Jill Hicks,39,Female,2021-03-21,online
8c04437d-8d55-4ea6-9063-79af8e9e3259,Justin Martin,34,Male,2023-05-26,both
3b22d591-348b-494c-bb83-16f9d7ec2ef2,Amber Baker,24,Female,2020-03-13,online
afed6dfa-be63-4f61-a765-95d4423642f3,Janet Ponce,35,Female,2024-01-06,both
62ab496d-f69a-48af-b44c-08ac79b6f68d,Sara Howell,20,Non-binary,2022-03-10,online
79b20620-57f3-49c3-a27c-6c4793c65826,Robert Steele,49,Male,2022-07-19,in-store
20930ba6-7550-4e6a-a7c2-e5565d430135,Beverly Manning,29,Female,2024-12-13,both
6bd694e9-fdbf-4e95-a307-4158dff3df68,Heather Bowen,37,Female,2022-03-17,in-store
ac911e9f-b4c1-40c1-a011-a7729df4b38f,David Snow,38,Male,2024-05-23,both
fc810fe5-91c2-46c2-be87-0ccd24faa9ca,David Wood,31,Male,2023-04-03,in-store
18844907-0037-49fb-9f31-4e14ed1f7dbf,Adam King,42,Male,2022-03-27,in-store
65ae90f3-eb75-437a-b154-97574f09139a,Michael Andrews,29,Male,2021-11-17,online
e11adab9-e45f-46ba-b4fc-1b94e7ebdb4c,Christopher Jenkins,45,Male,2024-04-13,online
dc3b1c84-2517-42fc-aaad-cc12deae733f,Brent Anderson,18,Male,2024-05-08,online
ba768b20-0b23-4780-a17f-546fd0a76d81,Rebecca Mitchell,36,Female,2024-07-19,both
5d4ef035-42b4-4345-bcde-fc6a9100bfe0,Jason Burns,58,Male,2021-05-12,in-store
b6a93093-1120-464d-85ef-4761e4c93683,Linda Martin,22,Female,2024-08-25,online
640d4cbf-e26a-40f2-b721-3d0ac292442d,Emily Middleton,26,Female,2022-05-04,online
15b2bcae-11b5-4aca-8e6e-e61fb0af0670,Jordan Harding,41,Male,2024-10-10,both
23428e96-5bc2-423d-a331-979f427e5365,Justin Sawyer,37,Male,2023-07-11,in-store
d679781f-c899-4fe2-bb98-20ef3b2c6478,Judith Mcmillan,39,Female,2020-07-08,both
7078bb8e-29da-4e15-8ac7-86ef2df808c7,Christina Underwood,40,Female,2022-03-28,in-store
11a56be2-f563-4f48-b7d8-4632f9b3c787,Joseph Santos,42,Male,2020-05-15,in-store
24bcc3c6-ce17-423f-87f5-a1f6d1114ba7,Katie Burton,48,Female,2023-08-08,online
ff107675-4759-40c4-9d49-f68ccef9c41e,David Jones,39,Male,2020-06-24,online
1db3980a-6d9e-4684-9415-1ec28e0e5173,Claire Diaz,32,Female,2022-08-15,online
cf50ba4e-6738-4970-b24c-a5cf5148e444,Brett Moore,43,Non-binary,2024-12-04,online
867129aa-6c66-4f66-86ae-4240d1b4ce20,Troy Marks,57,Male,2020-05-06,both
da8d9905-b2d3-4cdf-811e-5f67b918d826,Joshua Kim,33,Male,2021-02-09,in-store
f69a131a-5f26-45df-8d8b-c439113bd39b,Ruben Hensley,23,Male,2021-07-01,online
097aa164-ba29-42f2-93b2-c5a9edb21b3e,Robert Hernandez,48,Male,2020-08-23,online
50290e72-0e09-45e8-a132-d67d1bbede13,Lisa Hall,33,Female,2022-02-20,online
82c77e2e-9966-4a90-ac36-334b4612a47a,Paul Poole,18,Prefer not to say,2023-06-12,both
25597440-51a5-4c25-92f6-9306dfe2d042,Michael Weber,45,Male,2020-03-30,both
b56d3588-4dc8-4e44-8568-354d90736603,Gerald Dorsey,28,Male,2023-03-29,in-store
b320a1d9-0a2a-4568-8a94-977b3acea484,Adam White,33,Male,2023-06-05,in-store
ac585079-4046-434c-8c5e-ccf60dec22f5,Gary Johnson,38,Male,2024-09-24,online
9ced4d68-a265-4f92-b75c-b1e5c9489e64,Daniel Simpson,35,Male,2023-07-23,in-store
11175d65-35f2-411c-987b-9e7b501fdb25,Ashley Wright,43,Female,2022-06-04,online
5749293c-4d61-4f0f-8bbd-4922059319f1,Deborah Greene,29,Female,2021-02-20,online
c0803b59-f5f1-4631-85ac-eed3bbb0e9be,James Hunter,41,Male,2020-10-03,online
17baa91e-ebd9-404e-8412-9192b3fad7b3,Elizabeth Tate,31,Prefer not to say,2021-10-22,both
ac013338-40a7-4286-a3df-2fe1f565a4a4,Brooke Randolph,43,Female,2024-08-29,in-store
f955e445-21de-42f0-b472-848cc26caafa,Kathryn Moore,42,Female,2024-09-19,online
d6ca42e4-8ef4-4d84-a05b-d8c2392e9ecf,Zachary Phillips,23,Male,2022-04-10,online
55950ced-71df-4efb-8496-fe09ce2f830e,Amy Page,48,Female,2024-05-28,online
33d3dac9-16c1-442f-b698-e8b6d3e85c02,Courtney Richard,28,Female,2023-12-24,online
ac5cd263-bbe1-4129-94db-6f94222233c6,Derrick Stanton,44,Male,2024-12-28,both
f7797b7c-47b6-48eb-8518-a368c1bbbb6a,Melanie Garner,39,Female,2020-10-23,online
d49bdecc-3e0c-4b1c-b0b3-234f8cc5a781,Joseph Garrett,57,Male,2022-04-21,both
53ab419d-51b8-43ff-bfff-16ed20f1ba17,John Price,32,Male,2024-08-23,in-store
4a81f4a5-b872-42a2-ae92-1f560de696ad,Lisa Good,30,Female,2022-02-20,online
1bd4cadb-a32c-416c-8be1-53d01c0e5d07,Debra Boone,34,Female,2021-07-20,online
f984d8b1-3088-4387-9344-d3f9355b02a8,Karen Hahn,31,Female,2022-05-25,in-store
d70a1650-b149-44ac-938e-eba812a4998b,Karen Nielsen,44,Female,2023-04-08,both
84a900f1-2adf-4dcb-897a-e0bf77e7a2f7,Jesus Wood,18,Male,2021-12-01,online
fb98e46e-458d-41e8-9046-6fed3f27c634,Justin Serrano,22,Male,2023-05-17,online
92dbbd1e-9649-4265-91df-5dba053a1135,Stacy Martin,22,Female,2024-05-05,both
7e5d39f5-b2d6-48d8-9a17-dcafa0044687,Brandon Ballard,46,Male,2024-04-16,both
ebbb77a6-097b-47bd-be07-9eda6b39fdd1,Mackenzie Collier,55,Female,2024-04-13,in-store
470722bc-a95a-4a5c-9c7f-aaaa61c67c66,Jillian Krueger,33,Female,2021-04-26,online
9c673569-481c-4739-bbc9-3d624387a09d,Ashley Oneal,32,Female,2024-11-02,online
1c949b64-4d37-4985-9e90-871a3bd0d8b7,Christine Allen,35,Female,2022-02-26,both
2faf2cb1-7b18-4876-a6bc-73d769ab4654,James Jones,48,Male,2020-10-30,in-store
c7c752e1-e4d6-4fb4-b20c-c14407d764f3,Edgar Franklin,23,Male,2023-08-08,online
970508b6-6f2f-4300-ad07-178ff7e43783,Zachary Simpson,37,Male,2020-05-24,online
9e904552-59b8-4519-99a4-f9b7c1953c52,Robin Morales,46,Female,2023-08-22,in-store
97fd06a6-8503-4486-9bfd-d77c1de1ce9c,Cindy Ruiz,41,Female,2025-02-05,both
552f2761-46aa-44ba-989d-7c063cf32501,Juan Sanchez,37,Male,2021-03-08,both
769b287e-f5a1-4bf9-b998-c297385e5b24,Erin Wright,47,Female,2021-05-27,in-store
92009089-9f53-4fb5-9b2c-7e64dcf75b26,Brian Dyer,18,Male,2023-02-08,both
ce45b0f0-f0bd-4d45-a9c8-9c174999600f,Lauren James,43,Female,2023-03-11,both
45d56242-00ab-4ad3-a9b2-fe47093219dd,Christopher Davidson,27,Male,2022-02-08,both
6f3ba630-f76e-4b2a-ac63-7e5b520690e0,Gabriella Arnold,18,Female,2022-09-21,online
b7ddce22-5c5a-4854-9a33-4c39c056b7f9,Alexander Moore,41,Male,2022-09-27,online
c8d95aac-6746-4196-8225-189a818260c4,Ashley Clark,51,Female,2020-03-23,both
90ad3fdd-1e1e-4215-8570-9f775cecff88,Michael Bell,33,Male,2023-06-01,online
1ff7aef4-b349-47c8-91bb-984d32afc266,Anthony Rush,46,Male,2022-03-09,online
9b9626dd-7bb4-4241-afa1-d2a4845b3e06,Jennifer Davila,35,Female,2023-03-27,online
804f533e-9053-47a4-8689-8392e49fca91,Hunter Turner,50,Non-binary,2021-09-01,both
aab33c23-0709-4cbd-8d23-ab2ca691efea,Douglas Brown,54,Male,2022-01-30,both
55183ab7-a6ab-43d5-b5c8-3d5edd75ef03,Rodney Ford,43,Male,2022-12-15,online
8fcea674-f830-4832-9062-1ac4d81925fe,Steven May,35,Male,2022-07-05,online
89eda459-04b1-4622-afb4-fa8e44f29ce9,Anthony Diaz,18,Male,2024-12-12,online
78ed9f12-a360-425d-b316-69ca33f217d0,Benjamin Barnes,32,Male,2022-09-08,both
af96cf8d-a5fa-4bc2-9479-6db06bc14bcc,Jean Franco,24,Female,2020-11-22,both
594042d4-f142-4253-ac20-ebfc8df77cff,Andrew Hudson,61,Male,2024-03-14,in-store
d37729ec-d1e5-4689-91f9-e65ba2b4eb8c,Stephanie White,32,Female,2023-04-10,online
efbfbd1f-e93d-4f47-a2a8-6be46f7cad40,,36,Non-binary,2021-04-04,online
4cddf161-6221-4c9b-bb9a-45e7a7793a85,Lori Baker,41,Female,2022-10-23,online
535a5b74-0713-42ed-a31a-704d11e8e07c,Billy Cruz,35,Male,2022-07-10,online
90726192-0625-4875-8cc1-e908554e98ec,Paula Collier,55,Female,2024-12-02,in-store
0ccf4bb1-a6cd-4cd8-a96c-3d79a09d988a,Billy Henry,27,Male,2021-11-03,both
2569a2ed-c675-416b-bcaf-b724ecf018d9,Katherine Brooks,37,Female,2024-12-21,both
701c1c5a-434a-4f63-a3cb-0c0ec669827c,Jason Sullivan,26,Male,2020-09-17,both
e46ed880-0d12-491c-be35-3d3e4891f602,Christine Castro,19,Prefer not to say,2021-05-14,both
6d5fb25d-7049-49bb-9c50-06cb66aa614d,Brenda Parker,27,Female,2024-11-11,online
c0bce15c-5cb6-485c-800d-b39e0a7ac3d5,Alicia Clark,34,Female,2024-05-01,online
b06df6c9-0801-4c5a-9356-b76ad911f8e7,Richard Long,29,Male,2022-03-08,online
45286875-6e64-470f-916e-e11f9a903ddf,Tiffany Clements,35,Female,2023-04-14,online
11197b10-cfa8-474c-8574-decc670ebdf0,Timothy Reynolds,18,Male,2020-04-08,online
88f5d918-9a2e-4318-a877-a34ed4becd32,David Estrada,34,Male,2022-02-16,online
817452c6-c816-4655-8959-af1856fe327d,Mary Russo,18,Female,2023-05-22,both
fb29e60c-0b19-4ea4-a647-8ac9595704cd,Noah Morris,44,Male,2022-02-24,both
e3705cf8-2bb3-4e89-8178-0aa3ef40dae3,Eric Washington,35,Male,2022-11-22,online
8a04d217-345e-4ff0-9899-a8c9bd981fce,,18,Female,2022-04-18,both
bc42d099-445d-4402-b35c-bc967457a3e4,Fernando Allen,31,Male,2023-09-13,in-store
c029ff3e-c98e-4f9e-9953-1fb3bff74173,Jill Taylor,25,Female,2023-10-01,online
debf2cb9-b3d1-406e-8c8f-408ee812dde3,Robert Green,38,Male,2023-09-12,online
db6a72f6-541b-412d-a711-a87bc5c4223d,Craig Byrd,51,Male,2020-08-08,in-store
a6f73627-ff31-46eb-b880-3368d8a1a134,Danielle Cox,18,Female,2021-06-09,online
896597fc-f4ae-4cc1-b6dd-b5a8d3387e1e,Renee Coleman,36,Female,2023-10-27,online
a87f631d-0164-42bd-b7fb-c501d80171a5,Susan Miller,33,Female,2023-07-21,online
ed3f71c7-3e49-4df1-a715-596b34403bab,Jacob Mccall,43,Unknown,2025-02-18,in-store
89bf0e2c-8fd7-4fb0-93b5-a6def1cc4057,Bryan Yang,37,Male,2024-05-08,online
21ad7284-c8d7-4e3a-b446-0ac6efae009b,Michelle Kidd,25,Female,2021-02-04,online
c2dd6db3-21bd-4d07-bc08-96de76a5adb9,Andrea Ellison,35,Female,2020-11-10,online
097f53bc-7ec1-49cd-8ce5-2ce0fd3604c7,Dominique Mcdaniel,25,Female,2024-04-30,online
29dec202-949b-4cb4-9850-9427980442f4,Tammy Young,47,Female,2021-02-03,online
3a7ec530-fe6d-4047-9d2b-f1536af8fe94,,35,Unknown,2020-09-10,both
06a6bb39-cb8c-4884-b1d3-c179db2518d4,Laura Fowler,57,Female,2023-03-27,both
cce9a324-cb00-4a0d-9af9-7cbe2ddcd910,Patrick Johnson,34,Male,2024-06-24,online
d8255324-2a40-4a16-be45-6386484c0c4d,Luis Brown,26,Male,2024-06-12,both
6d24f355-acaf-4ac1-925e-a70e71327de9,Gabriel Howard,18,Male,2021-08-18,online
6f32e491-31ae-43f7-bb64-60d74caaaa00,Daniel Diaz,18,Male,2023-10-31,online
05b8cf1c-a224-47a8-b285-c9553acbc645,Nicole Hodges,18,Female,2021-06-11,online
e73a42fa-899b-4209-ad9e-d5150fb8b513,Sean Jones,38,Male,2022-08-23,both
43eef669-ebe6-4ea4-825c-707d4364f41b,Amanda Phillips,41,Unknown,2023-02-10,in-store
5e34e5dc-cc68-480b-880d-b8ae93063f1f,Jamie Nguyen,18,Female,2020-05-09,online
cd64d7eb-980d-4234-b0bf-8690afa8403e,Kevin Walker,35,Male,2025-01-01,in-store
63248170-01d9-473b-9111-9cf9adc4f134,Timothy Brown,29,Male,2025-01-15,online
74723f3b-e48d-4e35-8ba2-a43e6f26e681,Michael Stein,36,Male,2022-08-27,online
ef3711a5-7e8b-434d-9c07-57b88878b084,Ronald Riley,54,Male,2021-02-24,both
f5988327-4d82-4ed4-9c18-6f74f97e65ec,Robert Price,45,Male,2022-08-06,in-store
a77f6d36-364a-464b-8d15-33e548aa12f8,Tiffany Harrison,31,Female,2022-11-10,online
399ecc8c-cb4a-491d-b66f-bd668e63234f,,24,Female,2022-08-20,both
bc50ace7-5e89-4141-87fc-7b50a8255f8c,Cheryl Meza,18,Female,2022-06-21,both
21a59678-01a4-4743-9ba6-21a8ee4f9dc9,Alexis Casey,26,Female,2021-11-10,in-store
234643a9-60ab-49c3-a29d-3691e724c59b,,32,Female,2023-02-03,both
da5fe9c5-7d82-47ba-9c7c-0638f2d0c7c9,Troy Smith,23,Male,2021-10-07,both
cde3b84e-ab5a-444c-9444-b164a90ea0e7,Joshua Barker,33,Male,2020-03-16,online
c1fdd95b-ed7a-47e4-a226-ff03b1748e37,John Buchanan,35,Male,2021-11-02,online
fbbab7c8-c458-4dbe-aa10-976be908f893,Edward Stewart,32,Male,2024-08-19,both
c6463a82-664e-4270-84c4-e1d27f5cffd4,John Webb,27,Unknown,2021-06-15,online
01028498-4406-4014-a30c-2b9a605c2bfc,Andrew Evans,37,Male,2022-04-03,both
3f4bc8e8-a9e2-4a26-a54c-8b4c0a1e2a92,Heather Mcfarland,40,Female,2025-02-07,online
92f5b9e2-fdd1-4cf7-9753-2877ad58d419,Jonathan Oneal,21,Male,2021-07-23,online
2ce66297-ea47-42da-acc2-a7788c3242ad,Anthony Frost,51,Male,2024-10-20,online
1853631c-7e73-49c9-bcd1-400842c7a085,Kathryn Combs,33,Unknown,2021-08-19,online
23c8e8cd-2017-4b7d-b927-4ad7488a2234,Cassandra Johnson,35,Female,2023-08-31,online
1deb9a7c-b674-4b3c-8e37-1ff0b439e0a1,Edward Smith,43,Male,2024-06-11,online
16fd60dd-859d-44ee-aacc-5f75af509cda,Kevin Velazquez,37,Male,2023-10-18,
ae6b66c6-d992-4faa-8a6f-1dab2b255bd2,Brenda Beck,46,Female,2021-03-19,in-store
1845bc6f-c363-4321-9543-80493dbe0429,Daniel Jones,38,Male,2020-12-03,both
eda76cf3-fd23-4b2a-b36a-678a16f43eae,Kevin Ramirez,27,Male,2023-09-24,online
0eb913b9-56ba-4f43-90c0-7edc20ae9299,Sarah Lara,39,Female,2022-09-12,in-store
f913420e-300c-46da-8f81-55609847bad4,Mary Marshall,21,Non-binary,2022-12-01,both
36e06abc-10a6-44aa-86cc-4286d90c6b59,Debbie Bailey,35,Female,2020-04-07,both
7854f374-7aa7-4db0-aca4-ef636af38d8a,Gavin Smith,34,Male,2023-02-27,both
5bdf5ff3-b35d-4b12-8ac1-ec7bef721955,Sheena Davidson,32,Female,2020-09-24,online
9d54e761-120c-4676-9740-41cf3bf39182,Christine Snyder,33,Female,2020-11-10,both
9f00779d-0d88-4916-b88e-b151bfea14f8,Leslie Arnold,35,Female,2021-06-18,online
8c4ecaa2-9cfd-47c2-b573-60b29fae0452,Amy Palmer,28,Female,2020-03-29,both
304e1371-4961-4892-9744-7c4b911b2a67,Shane Raymond,36,Male,2022-01-28,online
76638dbf-bc8c-44d7-aff6-e44c85869471,Diane Torres,36,Female,2024-07-25,both
82696c27-c7e5-42a3-97d9-1b6b3b03b425,Eugene Johnson,22,Male,2022-10-04,in-store
80f03c6b-8e94-45cd-b54b-0afaa172e1f8,Traci White,50,Female,2020-08-10,both
6b58a147-ae3f-4761-86ce-5a082fb2700d,Jordan Burns,24,Male,2021-08-26,both
0ebe2c1d-dbed-4c5d-ae74-49fb9f977f24,Barbara Perry,46,Female,2023-03-16,online
e8eadaa4-5f1e-4e85-808e-54e9928cff0a,Jeffery Flores,40,Male,2021-03-27,online
848888a2-c829-43d5-8f17-5770cc47304a,Peter Stafford,27,Male,2024-10-20,online
3d428fa5-5d97-46af-88d6-9041489d7fcc,William Levine,56,Male,2024-06-19,online
d0bb07f7-adf1-4408-a181-5f3adafb8071,David Nelson,20,Male,2024-06-25,online
3c8dc57f-69f0-42f4-8531-19df2e560328,Daniel Johnson,46,Male,2024-04-17,
71d90f19-4550-48ac-91ec-373b4378236f,Ellen Miller,47,Female,2022-09-28,online
f5e1a155-8902-4c66-87c9-0fb737ced8cf,Michael Mitchell,26,Non-binary,2023-11-22,online
2794fe39-fc98-46c6-81f0-f27712fb3326,Brittany Smith,51,Female,2022-05-04,both
b7a2e4dc-b92d-4a91-a550-9df0dab97115,Oscar Dunlap,31,Male,2021-01-17,online
631bd425-c0e5-4672-8bce-7a8e170ca32b,Jennifer Snow,38,Female,2023-01-29,online
acf9eb2c-b168-49c4-be76-0eef8c6f98c7,Christy Coleman,38,Unknown,2022-11-09,both
9c174a49-1f26-4536-9126-1ebcb32010b1,Jennifer Gonzales,33,Female,2022-03-07,online
f6946178-5fb3-410f-bb67-d6401a82c891,Emily Johnson,35,Female,2020-10-16,online
a89e6b02-df86-410f-808a-7b14ea6aa283,Curtis Jacobson,44,Male,2021-12-23,online
6b3580fd-cd8c-4736-8311-7c65d97c763b,Norma Blackwell,18,Female,2024-08-11,online
af616294-3599-4ff4-acc2-f6b9def6cb68,Alec Zuniga,50,Male,2020-10-30,in-store
f5cbd667-e279-4df4-8eee-fdd7747a4997,Megan Monroe,18,Female,2020-03-17,online
aec31435-1ed3-4858-b130-df8f9c8c9d56,Justin Chase,47,Male,2024-07-20,both
7c385944-59b3-4947-b9b9-e2c919579f72,Carl Holmes,48,Unknown,2021-01-10,in-store
81337e45-66e1-4ae3-8a27-beb2ea38b31b,Jay Wood,35,Male,2021-07-21,online
cfecc880-f807-45f2-9a66-758f08353ef0,,30,Female,2020-09-02,both
6366012a-4b20-4201-821d-0553c7c83c0c,Jordan Ayers,21,Male,2020-06-29,online
ea6d6623-3b28-416d-9230-ee0179db4731,Elizabeth Martin,32,Female,2024-02-03,online
c7a76c0b-e1b5-4cb1-adbb-5d4c3887965f,William Alexander,31,Male,2022-11-23,both
e8f81039-311f-487d-a48a-d6eabaf1d626,Christina Blair,44,Female,2023-04-16,both
ffdde076-9e1e-4368-81b4-7d84cf7e8dc9,Mercedes Woods,50,Female,2024-04-08,both
ff7a4d04-b766-4674-bf89-9511a5b56e05,Brianna Smith,51,Female,2024-01-09,online
c253eddf-c123-4541-b42e-4a34b3629c5f,Amy Joseph,28,Female,2024-03-21,both
14216d9e-a312-46e8-8084-e674d8c91c84,John Hernandez,32,Male,2020-05-18,both
697c9c44-db3a-47e9-a3d8-512ff9832e63,Sean Ramirez,18,Male,2023-04-17,online
cacc8655-d1b4-4f25-b51f-366707427bb9,Rachel Harrison,25,Female,2024-01-25,both
bd084206-33d9-43a6-9c84-b529108dcff3,Danny Hill,46,Male,2023-05-03,in-store
0ec5e4fe-3ba5-4255-a64e-3d3edc012211,Christopher Johnston,54,Male,2022-02-09,online
316a5753-999d-4833-8582-a728c71e48cd,Colleen Gardner,20,Female,2021-09-13,online
a2546b43-f260-44fb-bd12-854fd82d1ec9,Maria Clark,27,Female,2023-02-19,online
150258d5-e4e1-4d28-b492-cad254c191c8,Elizabeth Allen,34,Female,2021-10-25,online
2c62736b-52ad-48d1-afa4-6b358f4c3605,Charles Stewart,38,Male,2022-03-20,online
93fbf0d2-06b1-4ca6-adbe-98e80e20594a,William Moyer,25,Non-binary,2024-07-05,both
f4127066-b239-462a-8820-0f3ee025512b,Tom Scott,35,Male,2025-02-09,online
c45fbe9b-452a-4abe-8c1f-6e6e2389ba3d,Megan Perez,29,Female,2024-12-17,online
712b6719-1469-453a-997a-bf0a6ac83393,Brooke Scott,34,Female,2021-07-01,both
1f382c98-bfdf-479e-83f9-dab9c34646e1,Kevin Smith,41,Male,2023-11-07,online
59097cd8-c831-4fb8-ac41-4e09a277adcb,Rachel Cantu,35,Non-binary,2023-02-05,online
3d1fcc8a-ff5c-4a7a-95c2-1ffeea7a0e41,Kathryn Hull,29,Female,2021-01-08,online
50d771a5-8877-4315-bccd-1fde2f889c38,Sarah Ballard,35,Female,2022-06-16,both
32a24901-aa20-43ff-b1e3-60e60d94a56a,Logan Townsend,33,Male,2020-09-12,online
5c4b3c09-32ac-49c3-a09d-c5a9858ee885,Susan Morales,30,Female,2024-11-03,both
49e2ed1d-f623-483a-b462-c6f3c5740732,Matthew Brown,31,Male,2025-01-20,both
1ec1e329-0053-4b97-9a99-570aefa09275,Kathy Nixon,54,Female,2020-10-04,online
b486bc40-e6f9-4335-a5f9-d89a35f3656f,Deborah Walls,41,Female,2020-09-17,both
da3de944-ad69-4f8d-a8c2-b0df454e4c03,Jamie Walker,31,Female,2023-10-04,
3235b774-c01c-48cb-b58c-e83d1c267839,Allen Bailey,43,Male,2023-02-08,in-store
f9c18964-7cc2-4f65-a95b-5b70cdb20487,Gabriel Hernandez,30,Male,2022-03-19,online
01afb533-811f-469d-a542-fc38bc47f497,Pamela Anderson,49,Female,2024-03-08,both
4fbbecb5-61f6-4cd9-925d-94343b0e60be,Dennis Hernandez,39,Male,2021-04-30,both
555a74d0-463f-45d6-80d6-92ae28c4fbf3,Kristin Williams,33,Female,2022-10-13,online
2626aa6c-e3a8-423a-bd2e-7b5b785578e2,Thomas Perry,40,Male,2023-04-15,both
97aeddb4-6c7d-4969-8166-a04f7e41c37f,Catherine James,18,Female,2024-08-11,both
c0602b57-21d7-42c1-8c39-5cbdcebbe927,Bradley Gonzalez,21,Male,2021-08-25,online
671c5ebb-a532-44eb-b782-de77b71670b3,Sierra Reed,35,Female,2024-11-01,online
7ebb1608-642e-4fa9-b638-4056146044f9,Gloria Washington,36,Female,2021-05-15,online
86d371c6-6dc6-4524-ae5f-b57a0f080c91,Eric King,55,Male,2024-03-23,both
f6ce6723-4bc1-442a-8ed7-f1bc7edaa547,John Huang,61,Male,2022-04-27,in-store
9e9157b3-48db-4a30-8d38-b1cee0bc018c,Douglas Vincent,42,Male,2023-02-09,online
a4b3912b-81d8-401f-99d7-af56342ca6b9,Kendra Mathews,41,Female,2023-08-31,in-store
540e1bc2-3da2-45a1-aaed-6fd534479849,Ryan Mendoza,18,Male,2024-05-11,online
d4201fc0-89c4-4719-9dcd-d8c5aad9101f,Cynthia Clark,28,Female,2024-06-15,online
70733908-578a-4c6b-ace3-351685d47392,Miguel Bishop,25,Male,2024-02-05,in-store
4cebc20e-4489-46c9-ad4c-342cafbe24b1,Amanda Martinez,27,Unknown,2021-02-03,online
7d8d77aa-fdc7-4ebf-a3c5-49dfd22c8a5c,Sean Morris,32,Male,2022-05-30,online
fb885e79-cc91-4b99-ae76-e1f71fd3522d,Maria Cantu,29,Female,2023-02-25,online
4342f7b3-5de2-4601-b16f-6547bb026806,Michael Frederick,18,Male,2021-12-04,both
ed661b37-a63d-4727-bb5a-91322a5189f4,Amanda Lewis,43,Female,2022-06-21,online
e3fd73d5-00f3-4992-bae9-1b99df89f9f6,Julia Francis,22,Non-binary,2023-07-28,online
09fe6772-8782-4160-941c-7080a2c5dc1f,Kimberly Lopez,37,Female,2023-03-21,online
44efac71-11e3-4163-885b-36ae3f792d83,Edward Morgan,59,Unknown,2024-06-14,online
77a1e574-1eb3-4450-b996-cf871a05e958,Karen Castro,23,Female,2022-09-11,both
dec1bfd5-2185-42bf-827f-0182b50c5107,Michael Wilson,18,Prefer not to say,2020-02-28,online
